timestamp,flex1,flex2,flex3,flex4,flex5,accelX,accelY,accelZ,gyroX,gyroY,gyroZ
2025-10-08 04:49:12,979.0,1040.0,747.0,768.0,145.0,-3396.0,288.0,15832.0,28.0,216.0,6.0
2025-10-08 05:27:43,978.0,1043.0,747.0,766.0,143.0,-3464.0,336.0,15936.0,-14.0,295.0,-32.0
2025-10-08 05:27:44,976.0,1048.0,747.0,767.0,142.0,-3436.0,264.0,15964.0,14.0,316.0,-31.0
2025-10-08 05:27:44,979.0,1044.0,750.0,770.0,144.0,-3548.0,320.0,16008.0,-11.0,301.0,-71.0
2025-10-08 05:27:44,977.0,1040.0,730.0,766.0,145.0,-3424.0,280.0,15884.0,-8.0,315.0,-44.0
2025-10-08 05:27:45,971.0,1043.0,747.0,774.0,145.0,-3376.0,300.0,15932.0,-28.0,293.0,-37.0
2025-10-08 05:27:45,979.0,1040.0,750.0,769.0,149.0,-3392.0,288.0,16048.0,28.0,285.0,-28.0
2025-10-08 05:27:45,979.0,1040.0,743.0,767.0,145.0,-3476.0,296.0,15956.0,-6.0,298.0,-76.0
2025-10-08 05:27:45,979.0,1041.0,747.0,768.0,144.0,-3492.0,248.0,15964.0,-24.0,293.0,-29.0
2025-10-08 05:27:47,980.0,1041.0,751.0,770.0,145.0,-3428.0,304.0,16036.0,21.0,242.0,-39.0
2025-10-08 05:27:48,977.0,1042.0,751.0,768.0,144.0,-3500.0,328.0,15908.0,19.0,291.0,-39.0
2025-10-08 05:27:48,979.0,1041.0,747.0,765.0,142.0,-3480.0,264.0,15944.0,-22.0,285.0,-34.0
2025-10-08 05:27:48,973.0,1040.0,747.0,769.0,143.0,-3472.0,256.0,15896.0,-39.0,272.0,-68.0
2025-10-08 05:27:48,977.0,1040.0,748.0,768.0,143.0,-3428.0,284.0,15956.0,9.0,258.0,-47.0
2025-10-08 05:27:48,976.0,1041.0,745.0,765.0,144.0,-3416.0,284.0,16084.0,-1.0,345.0,0.0
2025-10-08 05:27:49,977.0,1040.0,747.0,766.0,145.0,-3424.0,304.0,15908.0,-2.0,280.0,-35.0
2025-10-08 05:27:49,976.0,1041.0,752.0,765.0,147.0,-3464.0,248.0,15972.0,-7.0,286.0,-58.0
2025-10-08 05:27:49,981.0,1040.0,746.0,768.0,147.0,-3520.0,300.0,16036.0,7.0,315.0,-36.0
2025-10-08 05:27:49,977.0,1040.0,742.0,765.0,144.0,-3440.0,204.0,15920.0,1.0,277.0,-47.0
2025-10-08 05:27:49,986.0,1043.0,745.0,767.0,145.0,-3420.0,384.0,15956.0,-4.0,241.0,-37.0
2025-10-08 05:27:49,979.0,1043.0,743.0,767.0,144.0,-3500.0,244.0,15980.0,7.0,282.0,-17.0
2025-10-08 05:27:50,976.0,1040.0,731.0,770.0,144.0,-3484.0,328.0,16004.0,-19.0,262.0,-25.0
2025-10-08 05:27:50,976.0,1040.0,746.0,771.0,144.0,-3436.0,320.0,15964.0,-8.0,289.0,-71.0
2025-10-08 05:27:50,979.0,1040.0,749.0,766.0,143.0,-3492.0,276.0,16160.0,44.0,260.0,-29.0
2025-10-08 05:27:50,976.0,1040.0,747.0,768.0,144.0,-3488.0,272.0,16012.0,7.0,287.0,-23.0
2025-10-08 05:27:50,977.0,1042.0,749.0,768.0,145.0,-3428.0,288.0,15996.0,-57.0,334.0,-88.0
2025-10-08 05:27:50,979.0,1040.0,743.0,768.0,147.0,-3460.0,300.0,16012.0,17.0,278.0,-58.0
2025-10-08 05:27:51,979.0,1040.0,750.0,767.0,149.0,-3384.0,296.0,16048.0,16.0,247.0,-70.0
2025-10-08 05:27:51,976.0,1040.0,748.0,768.0,147.0,-3464.0,292.0,15972.0,-15.0,256.0,-3.0
2025-10-08 05:27:51,977.0,1041.0,746.0,769.0,146.0,-3444.0,320.0,16008.0,2.0,298.0,-62.0
2025-10-08 05:27:51,978.0,1040.0,746.0,763.0,146.0,-3472.0,208.0,15984.0,-12.0,275.0,-74.0
2025-10-08 05:27:51,977.0,1043.0,752.0,769.0,144.0,-3444.0,224.0,15908.0,15.0,257.0,-25.0
2025-10-08 05:27:52,976.0,1040.0,745.0,768.0,146.0,-3420.0,380.0,15940.0,-20.0,290.0,-76.0
2025-10-08 05:27:52,977.0,1042.0,742.0,762.0,144.0,-3408.0,324.0,16000.0,-8.0,279.0,-9.0
2025-10-08 05:27:52,978.0,1040.0,743.0,771.0,142.0,-3500.0,320.0,15952.0,7.0,284.0,-58.0
2025-10-08 05:27:52,978.0,1043.0,746.0,767.0,144.0,-3484.0,352.0,15972.0,3.0,280.0,-50.0
2025-10-08 05:27:52,977.0,1040.0,749.0,765.0,144.0,-3512.0,260.0,15868.0,2.0,271.0,-23.0
2025-10-08 05:27:53,978.0,1042.0,747.0,767.0,145.0,-3444.0,324.0,16000.0,11.0,274.0,-50.0
2025-10-08 05:27:53,980.0,1041.0,741.0,768.0,149.0,-3400.0,248.0,15992.0,18.0,261.0,-82.0
2025-10-08 05:27:53,983.0,1041.0,745.0,767.0,147.0,-3420.0,296.0,15896.0,-28.0,313.0,-20.0
